province,sector,source,scenario,year,value,unit
YT,total,electricity,technology,2025,2.4467,Petajoules
all,total,electricity,technology,2026,2110.1058,Petajoules
AB,total,electricity,technology,2026,326.4457,Petajoules
BC,total,electricity,technology,2026,209.2541,Petajoules
MB,total,electricity,technology,2026,87.5007,Petajoules
NB,total,electricity,technology,2026,47.8015,Petajoules
NL,total,electricity,technology,2026,33.2806,Petajoules
NS,total,electricity,technology,2026,38.0675,Petajoules
NT,total,electricity,technology,2026,2.0618,Petajoules
NU,total,electricity,technology,2026,0.7013,Petajoules
ON,total,electricity,technology,2026,552.0452,Petajoules
PE,total,electricity,technology,2026,8.0284,Petajoules
QC,total,electricity,technology,2026,715.2556,Petajoules
SK,total,electricity,technology,2026,87.2987,Petajoules
YT,total,electricity,technology,2026,2.3647,Petajoules
all,total,electricity,technology,2027,2128.6318,Petajoules
AB,total,electricity,technology,2027,328.6906,Petajoules
BC,total,electricity,technology,2027,210.7093,Petajoules
MB,total,electricity,technology,2027,88.1285,Petajoules
NB,total,electricity,technology,2027,47.9935,Petajoules
NL,total,electricity,technology,2027,33.1331,Petajoules
NS,total,electricity,technology,2027,38.366,Petajoules
NT,total,electricity,technology,2027,2.0635,Petajoules
NU,total,electricity,technology,2027,0.7052,Petajoules
ON,total,electricity,technology,2027,556.1768,Petajoules
PE,total,electricity,technology,2027,8.1548,Petajoules
QC,total,electricity,technology,2027,724.2543,Petajoules
SK,total,electricity,technology,2027,87.9733,Petajoules
YT,total,electricity,technology,2027,2.2826,Petajoules
all,total,electricity,technology,2028,2141.8074,Petajoules
AB,total,electricity,technology,2028,329.094,Petajoules
BC,total,electricity,technology,2028,211.5908,Petajoules
MB,total,electricity,technology,2028,88.6959,Petajoules
NB,total,electricity,technology,2028,47.8806,Petajoules
NL,total,electricity,technology,2028,32.8104,Petajoules
NS,total,electricity,technology,2028,38.6271,Petajoules
NT,total,electricity,technology,2028,2.064,Petajoules
NU,total,electricity,technology,2028,0.7092,Petajoules
ON,total,electricity,technology,2028,560.0266,Petajoules
PE,total,electricity,technology,2028,8.3034,Petajoules
QC,total,electricity,technology,2028,731.4732,Petajoules
SK,total,electricity,technology,2028,88.3662,Petajoules
YT,total,electricity,technology,2028,2.1657,Petajoules
all,total,electricity,technology,2029,2154.6931,Petajoules
AB,total,electricity,technology,2029,329.2615,Petajoules
BC,total,electricity,technology,2029,212.354,Petajoules
MB,total,electricity,technology,2029,89.1856,Petajoules
NB,total,electricity,technology,2029,47.7923,Petajoules
NL,total,electricity,technology,2029,32.7273,Petajoules
NS,total,electricity,technology,2029,38.8773,Petajoules
NT,total,electricity,technology,2029,2.0642,Petajoules
NU,total,electricity,technology,2029,0.7134,Petajoules
ON,total,electricity,technology,2029,564.4092,Petajoules
PE,total,electricity,technology,2029,8.4134,Petajoules
QC,total,electricity,technology,2029,738.263,Petajoules
SK,total,electricity,technology,2029,88.5988,Petajoules
YT,total,electricity,technology,2029,2.0328,Petajoules
all,total,electricity,technology,2030,2169.3273,Petajoules
AB,total,electricity,technology,2030,330.7611,Petajoules
BC,total,electricity,technology,2030,213.45,Petajoules
MB,total,electricity,technology,2030,89.7414,Petajoules
NB,total,electricity,technology,2030,47.7712,Petajoules
NL,total,electricity,technology,2030,32.4714,Petajoules
NS,total,electricity,technology,2030,39.112,Petajoules
NT,total,electricity,technology,2030,2.0647,Petajoules
NU,total,electricity,technology,2030,0.718,Petajoules
ON,total,electricity,technology,2030,569.201,Petajoules
PE,total,electricity,technology,2030,8.4917,Petajoules
QC,total,electricity,technology,2030,744.488,Petajoules
SK,total,electricity,technology,2030,89.0537,Petajoules
YT,total,electricity,technology,2030,2.003,Petajoules
all,total,electricity,technology,2031,2185.7237,Petajoules
AB,total,electricity,technology,2031,332.4395,Petajoules
BC,total,electricity,technology,2031,214.6893,Petajoules
MB,total,electricity,technology,2031,90.2459,Petajoules
NB,total,electricity,technology,2031,47.7377,Petajoules
NL,total,electricity,technology,2031,32.4568,Petajoules
NS,total,electricity,technology,2031,39.4117,Petajoules
NT,total,electricity,technology,2031,2.0656,Petajoules
NU,total,electricity,technology,2031,0.7217,Petajoules
ON,total,electricity,technology,2031,575.0886,Petajoules
PE,total,electricity,technology,2031,8.5877,Petajoules
QC,total,electricity,technology,2031,750.7484,Petajoules
SK,total,electricity,technology,2031,89.5364,Petajoules
YT,total,electricity,technology,2031,1.9943,Petajoules
all,total,electricity,technology,2032,2200.0933,Petajoules
AB,total,electricity,technology,2032,333.1231,Petajoules
BC,total,electricity,technology,2032,215.7029,Petajoules
MB,total,electricity,technology,2032,90.7429,Petajoules
NB,total,electricity,technology,2032,47.7015,Petajoules
NL,total,electricity,technology,2032,32.5029,Petajoules
NS,total,electricity,technology,2032,39.6427,Petajoules
NT,total,electricity,technology,2032,2.0669,Petajoules
NU,total,electricity,technology,2032,0.7274,Petajoules
ON,total,electricity,technology,2032,580.5042,Petajoules
PE,total,electricity,technology,2032,8.6438,Petajoules
QC,total,electricity,technology,2032,756.9051,Petajoules
SK,total,electricity,technology,2032,89.8419,Petajoules
YT,total,electricity,technology,2032,1.988,Petajoules
all,total,electricity,technology,2033,2218.7186,Petajoules
AB,total,electricity,technology,2033,335.1163,Petajoules
BC,total,electricity,technology,2033,216.7578,Petajoules
MB,total,electricity,technology,2033,91.2668,Petajoules
NB,total,electricity,technology,2033,47.7498,Petajoules
NL,total,electricity,technology,2033,32.5962,Petajoules
NS,total,electricity,technology,2033,39.9144,Petajoules
NT,total,electricity,technology,2033,2.0622,Petajoules
NU,total,electricity,technology,2033,0.7335,Petajoules
ON,total,electricity,technology,2033,587.3711,Petajoules
PE,total,electricity,technology,2033,8.7233,Petajoules
QC,total,electricity,technology,2033,764.2294,Petajoules
SK,total,electricity,technology,2033,90.1946,Petajoules
YT,total,electricity,technology,2033,2.0031,Petajoules
all,total,electricity,technology,2034,2233.8185,Petajoules
AB,total,electricity,technology,2034,336.0516,Petajoules
BC,total,electricity,technology,2034,217.6433,Petajoules
MB,total,electricity,technology,2034,91.7953,Petajoules
NB,total,electricity,technology,2034,47.7106,Petajoules
NL,total,electricity,technology,2034,32.763,Petajoules
NS,total,electricity,technology,2034,40.1532,Petajoules
NT,total,electricity,technology,2034,2.0635,Petajoules
NU,total,electricity,technology,2034,0.7433,Petajoules
ON,total,electricity,technology,2034,594.1073,Petajoules
PE,total,electricity,technology,2034,8.8199,Petajoules
QC,total,electricity,technology,2034,769.7152,Petajoules
SK,total,electricity,technology,2034,90.2328,Petajoules
YT,total,electricity,technology,2034,2.0191,Petajoules
all,total,electricity,technology,2035,2249.883,Petajoules
AB,total,electricity,technology,2035,337.328,Petajoules
BC,total,electricity,technology,2035,218.562,Petajoules
MB,total,electricity,technology,2035,92.2912,Petajoules
NB,total,electricity,technology,2035,47.5719,Petajoules
NL,total,electricity,technology,2035,32.8945,Petajoules
NS,total,electricity,technology,2035,40.3687,Petajoules
NT,total,electricity,technology,2035,2.0648,Petajoules
NU,total,electricity,technology,2035,0.753,Petajoules
ON,total,electricity,technology,2035,600.9153,Petajoules
PE,total,electricity,technology,2035,8.8654,Petajoules
QC,total,electricity,technology,2035,775.8659,Petajoules
SK,total,electricity,technology,2035,90.4559,Petajoules
YT,total,electricity,technology,2035,1.9463,Petajoules
all,total,electricity,technology,2036,2264.1775,Petajoules
AB,total,electricity,technology,2036,339.8335,Petajoules
BC,total,electricity,technology,2036,219.5794,Petajoules
MB,total,electricity,technology,2036,92.7773,Petajoules
NB,total,electricity,technology,2036,47.4654,Petajoules
NL,total,electricity,technology,2036,33.0462,Petajoules
NS,total,electricity,technology,2036,40.5707,Petajoules
NT,total,electricity,technology,2036,2.0661,Petajoules
NU,total,electricity,technology,2036,0.7609,Petajoules
ON,total,electricity,technology,2036,607.8422,Petajoules
PE,total,electricity,technology,2036,8.9705,Petajoules
QC,total,electricity,technology,2036,778.6385,Petajoules
SK,total,electricity,technology,2036,90.6955,Petajoules
YT,total,electricity,technology,2036,1.9309,Petajoules
all,total,electricity,technology,2037,2277.383,Petajoules
AB,total,electricity,technology,2037,341.6489,Petajoules
BC,total,electricity,technology,2037,220.4023,Petajoules
MB,total,electricity,technology,2037,93.2135,Petajoules
NB,total,electricity,technology,2037,47.3468,Petajoules
NL,total,electricity,technology,2037,33.1825,Petajoules
NS,total,electricity,technology,2037,40.7683,Petajoules
NT,total,electricity,technology,2037,2.0671,Petajoules
NU,total,electricity,technology,2037,0.7705,Petajoules
ON,total,electricity,technology,2037,614.636,Petajoules
PE,total,electricity,technology,2037,9.0515,Petajoules
QC,total,electricity,technology,2037,781.4552,Petajoules
SK,total,electricity,technology,2037,90.8908,Petajoules
YT,total,electricity,technology,2037,1.9495,Petajoules
all,total,electricity,technology,2038,2292.2064,Petajoules
AB,total,electricity,technology,2038,343.5683,Petajoules
BC,total,electricity,technology,2038,221.1638,Petajoules
MB,total,electricity,technology,2038,93.6951,Petajoules
NB,total,electricity,technology,2038,47.2449,Petajoules
NL,total,electricity,technology,2038,33.2316,Petajoules
NS,total,electricity,technology,2038,40.9575,Petajoules
NT,total,electricity,technology,2038,2.0682,Petajoules
NU,total,electricity,technology,2038,0.7801,Petajoules
ON,total,electricity,technology,2038,621.3654,Petajoules
PE,total,electricity,technology,2038,9.1193,Petajoules
QC,total,electricity,technology,2038,785.9746,Petajoules
SK,total,electricity,technology,2038,91.1374,Petajoules
YT,total,electricity,technology,2038,1.9003,Petajoules
all,total,electricity,technology,2039,2305.6597,Petajoules
AB,total,electricity,technology,2039,345.3973,Petajoules
BC,total,electricity,technology,2039,221.8799,Petajoules
MB,total,electricity,technology,2039,94.0593,Petajoules
NB,total,electricity,technology,2039,47.1541,Petajoules
NL,total,electricity,technology,2039,33.2972,Petajoules
NS,total,electricity,technology,2039,41.0905,Petajoules
NT,total,electricity,technology,2039,2.0691,Petajoules
NU,total,electricity,technology,2039,0.7897,Petajoules
ON,total,electricity,technology,2039,627.8436,Petajoules
PE,total,electricity,technology,2039,9.1793,Petajoules
QC,total,electricity,technology,2039,789.726,Petajoules
SK,total,electricity,technology,2039,91.3729,Petajoules
YT,total,electricity,technology,2039,1.8003,Petajoules
all,total,electricity,technology,2040,2319.0257,Petajoules
AB,total,electricity,technology,2040,347.1769,Petajoules
BC,total,electricity,technology,2040,222.4519,Petajoules
MB,total,electricity,technology,2040,94.4715,Petajoules
NB,total,electricity,technology,2040,47.0486,Petajoules
NL,total,electricity,technology,2040,33.3066,Petajoules
NS,total,electricity,technology,2040,41.2151,Petajoules
NT,total,electricity,technology,2040,2.0705,Petajoules
NU,total,electricity,technology,2040,0.7996,Petajoules
ON,total,electricity,technology,2040,634.3994,Petajoules
PE,total,electricity,technology,2040,9.2371,Petajoules
QC,total,electricity,technology,2040,793.4105,Petajoules
SK,total,electricity,technology,2040,91.6281,Petajoules
YT,total,electricity,technology,2040,1.8098,Petajoules
all,total,electricity,hcp,2005,1812.6307,Petajoules
AB,total,electricity,hcp,2005,225.0901,Petajoules
BC,total,electricity,hcp,2005,217.1424,Petajoules
MB,total,electricity,hcp,2005,72.7235,Petajoules
NB,total,electricity,hcp,2005,56.9775,Petajoules
NL,total,electricity,hcp,2005,33.8102,Petajoules
NS,total,electricity,hcp,2005,39.8832,Petajoules
NT,total,electricity,hcp,2005,2.0224,Petajoules
NU,total,electricity,hcp,2005,0.5084,Petajoules
ON,total,electricity,hcp,2005,469.6049,Petajoules
PE,total,electricity,hcp,2005,3.938,Petajoules
QC,total,electricity,hcp,2005,635.0256,Petajoules
SK,total,electricity,hcp,2005,54.8445,Petajoules
YT,total,electricity,hcp,2005,1.06,Petajoules
all,total,electricity,hcp,2006,1795.6712,Petajoules
AB,total,electricity,hcp,2006,237.7358,Petajoules
BC,total,electricity,hcp,2006,214.8953,Petajoules
MB,total,electricity,hcp,2006,67.492,Petajoules
NB,total,electricity,hcp,2006,48.5732,Petajoules
NL,total,electricity,hcp,2006,31.153,Petajoules
NS,total,electricity,hcp,2006,36.7442,Petajoules
NT,total,electricity,hcp,2006,2.3247,Petajoules
NU,total,electricity,hcp,2006,0.4927,Petajoules
ON,total,electricity,hcp,2006,473.9251,Petajoules
PE,total,electricity,hcp,2006,3.6396,Petajoules
QC,total,electricity,hcp,2006,617.6882,Petajoules
SK,total,electricity,hcp,2006,59.8322,Petajoules
YT,total,electricity,hcp,2006,1.175,Petajoules
all,total,electricity,hcp,2007,1844.382,Petajoules
AB,total,electricity,hcp,2007,234.8285,Petajoules
BC,total,electricity,hcp,2007,229.2474,Petajoules
MB,total,electricity,hcp,2007,71.3225,Petajoules
NB,total,electricity,hcp,2007,53.2519,Petajoules
NL,total,electricity,hcp,2007,32.1985,Petajoules
NS,total,electricity,hcp,2007,42.4667,Petajoules
NT,total,electricity,hcp,2007,2.3877,Petajoules
NU,total,electricity,hcp,2007,0.5065,Petajoules
ON,total,electricity,hcp,2007,470.798,Petajoules
PE,total,electricity,hcp,2007,4.1251,Petajoules
QC,total,electricity,hcp,2007,637.6476,Petajoules
SK,total,electricity,hcp,2007,64.435,Petajoules
YT,total,electricity,hcp,2007,1.1666,Petajoules
all,total,electricity,hcp,2008,1838.7406,Petajoules
AB,total,electricity,hcp,2008,237.5167,Petajoules
BC,total,electricity,hcp,2008,208.9056,Petajoules
MB,total,electricity,hcp,2008,73.0051,Petajoules
NB,total,electricity,hcp,2008,48.6057,Petajoules
NL,total,electricity,hcp,2008,32.735,Petajoules
NS,total,electricity,hcp,2008,42.3503,Petajoules
NT,total,electricity,hcp,2008,2.4722,Petajoules
NU,total,electricity,hcp,2008,0.6208,Petajoules
ON,total,electricity,hcp,2008,489.5176,Petajoules
PE,total,electricity,hcp,2008,4.1431,Petajoules
QC,total,electricity,hcp,2008,632.424,Petajoules
SK,total,electricity,hcp,2008,65.2707,Petajoules
YT,total,electricity,hcp,2008,1.1739,Petajoules
all,total,electricity,hcp,2009,1770.6432,Petajoules
AB,total,electricity,hcp,2009,249.3869,Petajoules
BC,total,electricity,hcp,2009,199.9619,Petajoules
MB,total,electricity,hcp,2009,72.1615,Petajoules
NB,total,electricity,hcp,2009,46.9749,Petajoules
NL,total,electricity,hcp,2009,30.158,Petajoules
NS,total,electricity,hcp,2009,40.6132,Petajoules
NT,total,electricity,hcp,2009,2.2645,Petajoules
