province,type,scenario,year,value,unit
PE,Total,highLng,2012,0,Thousand cubic metres
QC,Total,highLng,2012,0,Thousand cubic metres
SK,Total,highLng,2012,74.85898594,Thousand cubic metres
YT,Total,highLng,2012,0,Thousand cubic metres
all,Total,highLng,2013,576.7155178,Thousand cubic metres
AB,Total,highLng,2013,444.7539353,Thousand cubic metres
BC,Total,highLng,2013,6.565364384,Thousand cubic metres
MB,Total,highLng,2013,8.82,Thousand cubic metres
NB,Total,highLng,2013,0,Thousand cubic metres
NL,Total,highLng,2013,36.87252924,Thousand cubic metres
NS,Total,highLng,2013,0.327708493,Thousand cubic metres
NT,Total,highLng,2013,1.96365,Thousand cubic metres
NU,Total,highLng,2013,0,Thousand cubic metres
ON,Total,highLng,2013,0.2046,Thousand cubic metres
PE,Total,highLng,2013,0,Thousand cubic metres
QC,Total,highLng,2013,0,Thousand cubic metres
SK,Total,highLng,2013,77.20773038,Thousand cubic metres
YT,Total,highLng,2013,0,Thousand cubic metres
all,Total,highLng,2014,617.8383456,Thousand cubic metres
AB,Total,highLng,2014,485.0177317,Thousand cubic metres
BC,Total,highLng,2014,7.872738993,Thousand cubic metres
MB,Total,highLng,2014,7.304777786,Thousand cubic metres
NB,Total,highLng,2014,0,Thousand cubic metres
NL,Total,highLng,2014,34.34457826,Thousand cubic metres
NS,Total,highLng,2014,0.458407397,Thousand cubic metres
NT,Total,highLng,2014,1.69,Thousand cubic metres
NU,Total,highLng,2014,0,Thousand cubic metres
ON,Total,highLng,2014,0.190278,Thousand cubic metres
PE,Total,highLng,2014,0,Thousand cubic metres
QC,Total,highLng,2014,0,Thousand cubic metres
SK,Total,highLng,2014,80.92846652,Thousand cubic metres
YT,Total,highLng,2014,0,Thousand cubic metres
all,Total,highLng,2015,649.7208009,Thousand cubic metres
AB,Total,highLng,2015,517.8699032,Thousand cubic metres
BC,Total,highLng,2015,8.845819674,Thousand cubic metres
MB,Total,highLng,2015,6.056766033,Thousand cubic metres
NB,Total,highLng,2015,0,Thousand cubic metres
NL,Total,highLng,2015,33.94803482,Thousand cubic metres
NS,Total,highLng,2015,0.432736583,Thousand cubic metres
NT,Total,highLng,2015,1.61,Thousand cubic metres
NU,Total,highLng,2015,0,Thousand cubic metres
ON,Total,highLng,2015,0.17695854,Thousand cubic metres
PE,Total,highLng,2015,0,Thousand cubic metres
QC,Total,highLng,2015,0,Thousand cubic metres
SK,Total,highLng,2015,80.78058208,Thousand cubic metres
YT,Total,highLng,2015,0,Thousand cubic metres
all,Total,highLng,2016,694.0979158,Thousand cubic metres
AB,Total,highLng,2016,555.8297279,Thousand cubic metres
BC,Total,highLng,2016,9.275731416,Thousand cubic metres
MB,Total,highLng,2016,5.35764366,Thousand cubic metres
NB,Total,highLng,2016,0,Thousand cubic metres
NL,Total,highLng,2016,40.89325103,Thousand cubic metres
NS,Total,highLng,2016,0.407387205,Thousand cubic metres
NT,Total,highLng,2016,1.5295,Thousand cubic metres
NU,Total,highLng,2016,0,Thousand cubic metres
ON,Total,highLng,2016,0.164571442,Thousand cubic metres
PE,Total,highLng,2016,0,Thousand cubic metres
QC,Total,highLng,2016,0,Thousand cubic metres
SK,Total,highLng,2016,80.64010314,Thousand cubic metres
YT,Total,highLng,2016,0,Thousand cubic metres
all,Total,highLng,2017,731.4547775,Thousand cubic metres
AB,Total,highLng,2017,595.1773365,Thousand cubic metres
BC,Total,highLng,2017,9.662200533,Thousand cubic metres
MB,Total,highLng,2017,4.859922673,Thousand cubic metres
NB,Total,highLng,2017,0,Thousand cubic metres
NL,Total,highLng,2017,39.55051617,Thousand cubic metres
NS,Total,highLng,2017,0.385627148,Thousand cubic metres
NT,Total,highLng,2017,1.453025,Thousand cubic metres
NU,Total,highLng,2017,0,Thousand cubic metres
ON,Total,highLng,2017,0.153051441,Thousand cubic metres
PE,Total,highLng,2017,0,Thousand cubic metres
QC,Total,highLng,2017,0,Thousand cubic metres
SK,Total,highLng,2017,80.21309806,Thousand cubic metres
YT,Total,highLng,2017,0,Thousand cubic metres
all,Total,highLng,2018,758.7669719,Thousand cubic metres
AB,Total,highLng,2018,612.394545,Thousand cubic metres
BC,Total,highLng,2018,10.03589327,Thousand cubic metres
MB,Total,highLng,2018,4.456237673,Thousand cubic metres
NB,Total,highLng,2018,0,Thousand cubic metres
NL,Total,highLng,2018,50.20130569,Thousand cubic metres
NS,Total,highLng,2018,0.364032027,Thousand cubic metres
NT,Total,highLng,2018,1.38037375,Thousand cubic metres
NU,Total,highLng,2018,0,Thousand cubic metres
ON,Total,highLng,2018,0.14233784,Thousand cubic metres
PE,Total,highLng,2018,0,Thousand cubic metres
QC,Total,highLng,2018,0,Thousand cubic metres
SK,Total,highLng,2018,79.79224664,Thousand cubic metres
YT,Total,highLng,2018,0,Thousand cubic metres
all,Total,highLng,2019,772.6496822,Thousand cubic metres
AB,Total,highLng,2019,625.3716256,Thousand cubic metres
BC,Total,highLng,2019,10.34129379,Thousand cubic metres
MB,Total,highLng,2019,4.144741081,Thousand cubic metres
NB,Total,highLng,2019,0,Thousand cubic metres
NL,Total,highLng,2019,51.74694799,Thousand cubic metres
NS,Total,highLng,2019,0.343646234,Thousand cubic metres
NT,Total,highLng,2019,1.311355063,Thousand cubic metres
NU,Total,highLng,2019,0,Thousand cubic metres
ON,Total,highLng,2019,0.132374192,Thousand cubic metres
PE,Total,highLng,2019,0,Thousand cubic metres
QC,Total,highLng,2019,0,Thousand cubic metres
SK,Total,highLng,2019,79.25769826,Thousand cubic metres
YT,Total,highLng,2019,0,Thousand cubic metres
all,Total,highLng,2020,776.3679023,Thousand cubic metres
AB,Total,highLng,2020,635.7325971,Thousand cubic metres
BC,Total,highLng,2020,10.84583048,Thousand cubic metres
MB,Total,highLng,2020,3.889661684,Thousand cubic metres
NB,Total,highLng,2020,0,Thousand cubic metres
NL,Total,highLng,2020,45.34739549,Thousand cubic metres
NS,Total,highLng,2020,0.3235157,Thousand cubic metres
NT,Total,highLng,2020,1.245787309,Thousand cubic metres
NU,Total,highLng,2020,0,Thousand cubic metres
ON,Total,highLng,2020,0.123107998,Thousand cubic metres
PE,Total,highLng,2020,0,Thousand cubic metres
QC,Total,highLng,2020,0,Thousand cubic metres
SK,Total,highLng,2020,78.8600065,Thousand cubic metres
YT,Total,highLng,2020,0,Thousand cubic metres
all,Total,highLng,2021,784.64061,Thousand cubic metres
AB,Total,highLng,2021,645.0211385,Thousand cubic metres
BC,Total,highLng,2021,11.64699202,Thousand cubic metres
MB,Total,highLng,2021,3.670605473,Thousand cubic metres
NB,Total,highLng,2021,0,Thousand cubic metres
NL,Total,highLng,2021,44.14465659,Thousand cubic metres
NS,Total,highLng,2021,0.30623553,Thousand cubic metres
NT,Total,highLng,2021,1.183497944,Thousand cubic metres
NU,Total,highLng,2021,0,Thousand cubic metres
ON,Total,highLng,2021,0.114490438,Thousand cubic metres
PE,Total,highLng,2021,0,Thousand cubic metres
QC,Total,highLng,2021,0,Thousand cubic metres
SK,Total,highLng,2021,78.55299349,Thousand cubic metres
YT,Total,highLng,2021,0,Thousand cubic metres
all,Total,highLng,2022,801.7194347,Thousand cubic metres
AB,Total,highLng,2022,660.6247582,Thousand cubic metres
BC,Total,highLng,2022,12.5575323,Thousand cubic metres
MB,Total,highLng,2022,3.491844749,Thousand cubic metres
NB,Total,highLng,2022,0,Thousand cubic metres
NL,Total,highLng,2022,45.05254201,Thousand cubic metres
NS,Total,highLng,2022,0.289086341,Thousand cubic metres
NT,Total,highLng,2022,1.124323047,Thousand cubic metres
NU,Total,highLng,2022,0,Thousand cubic metres
ON,Total,highLng,2022,0.106476108,Thousand cubic metres
PE,Total,highLng,2022,0,Thousand cubic metres
QC,Total,highLng,2022,0,Thousand cubic metres
SK,Total,highLng,2022,78.47287196,Thousand cubic metres
YT,Total,highLng,2022,0,Thousand cubic metres
all,Total,highLng,2023,822.328976,Thousand cubic metres
AB,Total,highLng,2023,686.3223209,Thousand cubic metres
BC,Total,highLng,2023,13.18538816,Thousand cubic metres
MB,Total,highLng,2023,3.346935047,Thousand cubic metres
NB,Total,highLng,2023,0,Thousand cubic metres
NL,Total,highLng,2023,39.50713667,Thousand cubic metres
NS,Total,highLng,2023,0.272897505,Thousand cubic metres
NT,Total,highLng,2023,1.068106894,Thousand cubic metres
NU,Total,highLng,2023,0,Thousand cubic metres
ON,Total,highLng,2023,0.098736554,Thousand cubic metres
PE,Total,highLng,2023,0,Thousand cubic metres
QC,Total,highLng,2023,0,Thousand cubic metres
SK,Total,highLng,2023,78.52745426,Thousand cubic metres
YT,Total,highLng,2023,0,Thousand cubic metres
all,Total,highLng,2024,843.1113262,Thousand cubic metres
AB,Total,highLng,2024,707.1527712,Thousand cubic metres
BC,Total,highLng,2024,13.55341137,Thousand cubic metres
MB,Total,highLng,2024,3.23111616,Thousand cubic metres
NB,Total,highLng,2024,0,Thousand cubic metres
NL,Total,highLng,2024,39.08671693,Thousand cubic metres
NS,Total,highLng,2024,0.256911378,Thousand cubic metres
NT,Total,highLng,2024,1.01470155,Thousand cubic metres
NU,Total,highLng,2024,0,Thousand cubic metres
ON,Total,highLng,2024,0.091263992,Thousand cubic metres
PE,Total,highLng,2024,0,Thousand cubic metres
QC,Total,highLng,2024,0,Thousand cubic metres
SK,Total,highLng,2024,78.72443367,Thousand cubic metres
YT,Total,highLng,2024,0,Thousand cubic metres
all,Total,highLng,2025,871.9444311,Thousand cubic metres
AB,Total,highLng,2025,722.1401338,Thousand cubic metres
BC,Total,highLng,2025,13.97515902,Thousand cubic metres
MB,Total,highLng,2025,3.144435091,Thousand cubic metres
NB,Total,highLng,2025,0,Thousand cubic metres
NL,Total,highLng,2025,52.33656579,Thousand cubic metres
NS,Total,highLng,2025,0.243188791,Thousand cubic metres
NT,Total,highLng,2025,0.963966472,Thousand cubic metres
NU,Total,highLng,2025,0,Thousand cubic metres
ON,Total,highLng,2025,0.084050838,Thousand cubic metres
PE,Total,highLng,2025,0,Thousand cubic metres
QC,Total,highLng,2025,0,Thousand cubic metres
SK,Total,highLng,2025,79.05693134,Thousand cubic metres
YT,Total,highLng,2025,0,Thousand cubic metres
all,Total,highLng,2026,882.148744,Thousand cubic metres
AB,Total,highLng,2026,738.1122207,Thousand cubic metres
BC,Total,highLng,2026,14.37536677,Thousand cubic metres
MB,Total,highLng,2026,3.079247734,Thousand cubic metres
NB,Total,highLng,2026,0,Thousand cubic metres
NL,Total,highLng,2026,45.94078928,Thousand cubic metres
NS,Total,highLng,2026,0.229570219,Thousand cubic metres
NT,Total,highLng,2026,0.915768149,Thousand cubic metres
NU,Total,highLng,2026,0,Thousand cubic metres
ON,Total,highLng,2026,0.077089704,Thousand cubic metres
PE,Total,highLng,2026,0,Thousand cubic metres
QC,Total,highLng,2026,0,Thousand cubic metres
SK,Total,highLng,2026,79.41869147,Thousand cubic metres
YT,Total,highLng,2026,0,Thousand cubic metres
all,Total,highLng,2027,892.5727335,Thousand cubic metres
AB,Total,highLng,2027,753.8904331,Thousand cubic metres
BC,Total,highLng,2027,14.76396653,Thousand cubic metres
MB,Total,highLng,2027,3.028585041,Thousand cubic metres
NB,Total,highLng,2027,0,Thousand cubic metres
NL,Total,highLng,2027,39.98443742,Thousand cubic metres
NS,Total,highLng,2027,0.216714287,Thousand cubic metres
NT,Total,highLng,2027,0.869979741,Thousand cubic metres
NU,Total,highLng,2027,0,Thousand cubic metres
ON,Total,highLng,2027,0.070373396,Thousand cubic metres
PE,Total,highLng,2027,0,Thousand cubic metres
QC,Total,highLng,2027,0,Thousand cubic metres
SK,Total,highLng,2027,79.74824396,Thousand cubic metres
YT,Total,highLng,2027,0,Thousand cubic metres
all,Total,highLng,2028,903.8262684,Thousand cubic metres
AB,Total,highLng,2028,768.816535,Thousand cubic metres
BC,Total,highLng,2028,15.1282686,Thousand cubic metres
MB,Total,highLng,2028,2.982199132,Thousand cubic metres
NB,Total,highLng,2028,0,Thousand cubic metres
NL,Total,highLng,2028,35.90475158,Thousand cubic metres
NS,Total,highLng,2028,0.20401933,Thousand cubic metres
NT,Total,highLng,2028,0.826480754,Thousand cubic metres
NU,Total,highLng,2028,0,Thousand cubic metres
ON,Total,highLng,2028,0.063894904,Thousand cubic metres
PE,Total,highLng,2028,0,Thousand cubic metres
QC,Total,highLng,2028,0,Thousand cubic metres
SK,Total,highLng,2028,79.90011915,Thousand cubic metres
YT,Total,highLng,2028,0,Thousand cubic metres
all,Total,highLng,2029,913.6426325,Thousand cubic metres
AB,Total,highLng,2029,781.2855136,Thousand cubic metres
BC,Total,highLng,2029,15.44304298,Thousand cubic metres
MB,Total,highLng,2029,2.932061963,Thousand cubic metres
NB,Total,highLng,2029,0,Thousand cubic metres
NL,Total,highLng,2029,33.17777254,Thousand cubic metres
NS,Total,highLng,2029,0.193121903,Thousand cubic metres
NT,Total,highLng,2029,0.785156716,Thousand cubic metres
NU,Total,highLng,2029,0,Thousand cubic metres
ON,Total,highLng,2029,0.057647402,Thousand cubic metres
PE,Total,highLng,2029,0,Thousand cubic metres
QC,Total,highLng,2029,0,Thousand cubic metres
SK,Total,highLng,2029,79.76831532,Thousand cubic metres
YT,Total,highLng,2029,0,Thousand cubic metres
all,Total,highLng,2030,922.455212,Thousand cubic metres
AB,Total,highLng,2030,792.3948685,Thousand cubic metres
BC,Total,highLng,2030,15.71402261,Thousand cubic metres
MB,Total,highLng,2030,2.876708482,Thousand cubic metres
NB,Total,highLng,2030,0,Thousand cubic metres
NL,Total,highLng,2030,31.06037943,Thousand cubic metres
NS,Total,highLng,2030,0.182307076,Thousand cubic metres
NT,Total,highLng,2030,0.745898881,Thousand cubic metres
NU,Total,highLng,2030,0,Thousand cubic metres
ON,Total,highLng,2030,0.051624243,Thousand cubic metres
PE,Total,highLng,2030,0,Thousand cubic metres
QC,Total,highLng,2030,0,Thousand cubic metres
SK,Total,highLng,2030,79.42940273,Thousand cubic metres
YT,Total,highLng,2030,0,Thousand cubic metres
all,Total,highLng,2031,930.194897,Thousand cubic metres
AB,Total,highLng,2031,803.8587054,Thousand cubic metres
BC,Total,highLng,2031,15.93547577,Thousand cubic metres
MB,Total,highLng,2031,2.816926149,Thousand cubic metres
NB,Total,highLng,2031,0,Thousand cubic metres
NL,Total,highLng,2031,27.73269539,Thousand cubic metres
NS,Total,highLng,2031,0.17209788,Thousand cubic metres
NT,Total,highLng,2031,0.708603937,Thousand cubic metres
NU,Total,highLng,2031,0,Thousand cubic metres
ON,Total,highLng,2031,0.04581895,Thousand cubic metres
PE,Total,highLng,2031,0,Thousand cubic metres
QC,Total,highLng,2031,0,Thousand cubic metres
SK,Total,highLng,2031,78.9245735,Thousand cubic metres
YT,Total,highLng,2031,0,Thousand cubic metres
all,Total,highLng,2032,936.6751335,Thousand cubic metres
AB,Total,highLng,2032,814.6769828,Thousand cubic metres
BC,Total,highLng,2032,16.09603914,Thousand cubic metres
MB,Total,highLng,2032,2.760740499,Thousand cubic metres
NB,Total,highLng,2032,0,Thousand cubic metres
NL,Total,highLng,2032,24.04397012,Thousand cubic metres
NS,Total,highLng,2032,0.162016518,Thousand cubic metres
NT,Total,highLng,2032,0.67317374,Thousand cubic metres
NU,Total,highLng,2032,0,Thousand cubic metres
ON,Total,highLng,2032,0.04022522,Thousand cubic metres
PE,Total,highLng,2032,0,Thousand cubic metres
QC,Total,highLng,2032,0,Thousand cubic metres
SK,Total,highLng,2032,78.22198539,Thousand cubic metres
YT,Total,highLng,2032,0,Thousand cubic metres
all,Total,highLng,2033,941.8282415,Thousand cubic metres
AB,Total,highLng,2033,823.1377229,Thousand cubic metres
BC,Total,highLng,2033,16.20569706,Thousand cubic metres
MB,Total,highLng,2033,2.700349145,Thousand cubic metres
NB,Total,highLng,2033,0,Thousand cubic metres
NL,Total,highLng,2033,21.59199376,Thousand cubic metres
NS,Total,highLng,2033,0.153362616,Thousand cubic metres
NT,Total,highLng,2033,0.639515053,Thousand cubic metres
NU,Total,highLng,2033,0,Thousand cubic metres
ON,Total,highLng,2033,0.034836912,Thousand cubic metres
PE,Total,highLng,2033,0,Thousand cubic metres
QC,Total,highLng,2033,0,Thousand cubic metres
SK,Total,highLng,2033,77.364764,Thousand cubic metres
YT,Total,highLng,2033,0,Thousand cubic metres
all,Total,highLng,2034,947.5375962,Thousand cubic metres
AB,Total,highLng,2034,830.4645278,Thousand cubic metres
BC,Total,highLng,2034,16.27521484,Thousand cubic metres
MB,Total,highLng,2034,2.621363485,Thousand cubic metres
NB,Total,highLng,2034,0,Thousand cubic metres
NL,Total,highLng,2034,21.0844696,Thousand cubic metres
NS,Total,highLng,2034,0.14477431,Thousand cubic metres
NT,Total,highLng,2034,0.6075393,Thousand cubic metres
NU,Total,highLng,2034,0,Thousand cubic metres
ON,Total,highLng,2034,0.029648045,Thousand cubic metres
PE,Total,highLng,2034,0,Thousand cubic metres
QC,Total,highLng,2034,0,Thousand cubic metres
SK,Total,highLng,2034,76.3100589,Thousand cubic metres
YT,Total,highLng,2034,0,Thousand cubic metres
all,Total,highLng,2035,951.8071572,Thousand cubic metres
AB,Total,highLng,2035,838.2679574,Thousand cubic metres
BC,Total,highLng,2035,16.26785359,Thousand cubic metres
MB,Total,highLng,2035,2.537736055,Thousand cubic metres
NB,Total,highLng,2035,0,Thousand cubic metres
NL,Total,highLng,2035,19.06786059,Thousand cubic metres
NS,Total,highLng,2035,0.136666948,Thousand cubic metres
NT,Total,highLng,2035,0.577162335,Thousand cubic metres
NU,Total,highLng,2035,0,Thousand cubic metres
ON,Total,highLng,2035,0.024652799,Thousand cubic metres
PE,Total,highLng,2035,0,Thousand cubic metres
QC,Total,highLng,2035,0,Thousand cubic metres
SK,Total,highLng,2035,74.92726747,Thousand cubic metres
YT,Total,highLng,2035,0,Thousand cubic metres
all,Total,highLng,2036,956.9448281,Thousand cubic metres
AB,Total,highLng,2036,845.9647199,Thousand cubic metres
BC,Total,highLng,2036,16.25085714,Thousand cubic metres
MB,Total,highLng,2036,2.459541658,Thousand cubic metres
NB,Total,highLng,2036,0,Thousand cubic metres
NL,Total,highLng,2036,17.84416236,Thousand cubic metres
NS,Total,highLng,2036,0.128661103,Thousand cubic metres
NT,Total,highLng,2036,0.548304218,Thousand cubic metres
NU,Total,highLng,2036,0,Thousand cubic metres
ON,Total,highLng,2036,0.019845503,Thousand cubic metres
PE,Total,highLng,2036,0,Thousand cubic metres
QC,Total,highLng,2036,0,Thousand cubic metres
SK,Total,highLng,2036,73.72873618,Thousand cubic metres
YT,Total,highLng,2036,0,Thousand cubic metres
all,Total,highLng,2037,960.0854116,Thousand cubic metres
AB,Total,highLng,2037,851.7723584,Thousand cubic metres
BC,Total,highLng,2037,16.2213074,Thousand cubic metres
MB,Total,highLng,2037,2.377636918,Thousand cubic metres
NB,Total,highLng,2037,0,Thousand cubic metres
NL,Total,highLng,2037,16.68559569,Thousand cubic metres
NS,Total,highLng,2037,0.121788838,Thousand cubic metres
NT,Total,highLng,2037,0.520889007,Thousand cubic metres
NU,Total,highLng,2037,0,Thousand cubic metres
ON,Total,highLng,2037,0.015220638,Thousand cubic metres
PE,Total,highLng,2037,0,Thousand cubic metres
QC,Total,highLng,2037,0,Thousand cubic metres
SK,Total,highLng,2037,72.37061475,Thousand cubic metres
YT,Total,highLng,2037,0,Thousand cubic metres
all,Total,highLng,2038,962.1102454,Thousand cubic metres
AB,Total,highLng,2038,856.7922465,Thousand cubic metres
BC,Total,highLng,2038,16.18224646,Thousand cubic metres
MB,Total,highLng,2038,2.326853276,Thousand cubic metres
NB,Total,highLng,2038,0,Thousand cubic metres
NL,Total,highLng,2038,15.12590041,Thousand cubic metres
NS,Total,highLng,2038,0.114968663,Thousand cubic metres
NT,Total,highLng,2038,0.494844557,Thousand cubic metres
NU,Total,highLng,2038,0,Thousand cubic metres
ON,Total,highLng,2038,0.010772829,Thousand cubic metres
PE,Total,highLng,2038,0,Thousand cubic metres
QC,Total,highLng,2038,0,Thousand cubic metres
SK,Total,highLng,2038,71.06241268,Thousand cubic metres
YT,Total,highLng,2038,0,Thousand cubic metres
all,Total,highLng,2039,963.6483018,Thousand cubic metres
AB,Total,highLng,2039,861.2504311,Thousand cubic metres
BC,Total,highLng,2039,16.12013372,Thousand cubic metres
MB,Total,highLng,2039,2.280651506,Thousand cubic metres
NB,Total,highLng,2039,0,Thousand cubic metres
NL,Total,highLng,2039,13.76147609,Thousand cubic metres
NS,Total,highLng,2039,0.108530418,Thousand cubic metres
NT,Total,highLng,2039,0.470102329,Thousand cubic metres
NU,Total,highLng,2039,0,Thousand cubic metres
ON,Total,highLng,2039,0.006496845,Thousand cubic metres
PE,Total,highLng,2039,0,Thousand cubic metres
QC,Total,highLng,2039,0,Thousand cubic metres
SK,Total,highLng,2039,69.65047983,Thousand cubic metres
YT,Total,highLng,2039,0,Thousand cubic metres
all,Total,highLng,2040,965.8960525,Thousand cubic metres
AB,Total,highLng,2040,865.4343775,Thousand cubic metres
BC,Total,highLng,2040,16.04612506,Thousand cubic metres
MB,Total,highLng,2040,2.237628011,Thousand cubic metres
NB,Total,highLng,2040,0,Thousand cubic metres
NL,Total,highLng,2040,13.40511551,Thousand cubic metres
NS,Total,highLng,2040,0.102172789,Thousand cubic metres
NT,Total,highLng,2040,0.446597213,Thousand cubic metres
NU,Total,highLng,2040,0,Thousand cubic metres
ON,Total,highLng,2040,0.00238759,Thousand cubic metres
PE,Total,highLng,2040,0,Thousand cubic metres
QC,Total,highLng,2040,0,Thousand cubic metres
SK,Total,highLng,2040,68.2216488,Thousand cubic metres
YT,Total,highLng,2040,0,Thousand cubic metres
all,Total,noLng,2005,412.3215441,Thousand cubic metres
AB,Total,noLng,2005,282.2086041,Thousand cubic metres
BC,Total,noLng,2005,7.286980548,Thousand cubic metres
MB,Total,noLng,2005,2.208594521,Thousand cubic metres
NB,Total,noLng,2005,0,Thousand cubic metres
NL,Total,noLng,2005,48.46688219,Thousand cubic metres
NS,Total,noLng,2005,2.05460411,Thousand cubic metres
NT,Total,noLng,2005,2.985887671,Thousand cubic metres
NU,Total,noLng,2005,0,Thousand cubic metres
ON,Total,noLng,2005,0.384510416,Thousand cubic metres
PE,Total,noLng,2005,0,Thousand cubic metres
QC,Total,noLng,2005,0,Thousand cubic metres
SK,Total,noLng,2005,66.73305404,Thousand cubic metres
YT,Total,noLng,2005,0,Thousand cubic metres
all,Total,noLng,2006,440.2151901,Thousand cubic metres
AB,Total,noLng,2006,308.9046079,Thousand cubic metres
BC,Total,noLng,2006,6.622195616,Thousand cubic metres
MB,Total,noLng,2006,3.015890411,Thousand cubic metres
NB,Total,noLng,2006,0,Thousand cubic metres
NL,Total,noLng,2006,48.27784658,Thousand cubic metres
NS,Total,noLng,2006,1.912717808,Thousand cubic metres
NT,Total,noLng,2006,2.966375342,Thousand cubic metres
NU,Total,noLng,2006,0,Thousand cubic metres
ON,Total,noLng,2006,0.354415952,Thousand cubic metres
PE,Total,noLng,2006,0,Thousand cubic metres
QC,Total,noLng,2006,0,Thousand cubic metres
SK,Total,noLng,2006,68.17403042,Thousand cubic metres
YT,Total,noLng,2006,0,Thousand cubic metres
all,Total,noLng,2007,457.9566787,Thousand cubic metres
AB,Total,noLng,2007,316.6441177,Thousand cubic metres
BC,Total,noLng,2007,6.133994247,Thousand cubic metres
MB,Total,noLng,2007,3.531780822,Thousand cubic metres
NB,Total,noLng,2007,0,Thousand cubic metres
NL,Total,noLng,2007,58.5769863,Thousand cubic metres
NS,Total,noLng,2007,1.885550137,Thousand cubic metres
NT,Total,noLng,2007,2.786027397,Thousand cubic metres
NU,Total,noLng,2007,0,Thousand cubic metres
ON,Total,noLng,2007,0.336695154,Thousand cubic metres
PE,Total,noLng,2007,0,Thousand cubic metres
QC,Total,noLng,2007,0,Thousand cubic metres
SK,Total,noLng,2007,68.09849602,Thousand cubic metres
YT,Total,noLng,2007,0,Thousand cubic metres
all,Total,noLng,2008,448.2271951,Thousand cubic metres
AB,Total,noLng,2008,309.7823281,Thousand cubic metres
BC,Total,noLng,2008,5.560362548,Thousand cubic metres
MB,Total,noLng,2008,3.73890411,Thousand cubic metres
NB,Total,noLng,2008,0,Thousand cubic metres
NL,Total,noLng,2008,54.55452055,Thousand cubic metres
NS,Total,noLng,2008,1.753721858,Thousand cubic metres
NT,Total,noLng,2008,2.579726027,Thousand cubic metres
NU,Total,noLng,2008,0,Thousand cubic metres
ON,Total,noLng,2008,0.269589041,Thousand cubic metres
PE,Total,noLng,2008,0,Thousand cubic metres
QC,Total,noLng,2008,0,Thousand cubic metres
SK,Total,noLng,2008,69.98804286,Thousand cubic metres
YT,Total,noLng,2008,0,Thousand cubic metres
all,Total,noLng,2009,454.580812,Thousand cubic metres
AB,Total,noLng,2009,331.0152841,Thousand cubic metres
BC,Total,noLng,2009,5.459804384,Thousand cubic metres
MB,Total,noLng,2009,4.076986301,Thousand cubic metres
NB,Total,noLng,2009,0,Thousand cubic metres
NL,Total,noLng,2009,42.55068493,Thousand cubic metres
NS,Total,noLng,2009,1.125224932,Thousand cubic metres
NT,Total,noLng,2009,2.469315068,Thousand cubic metres
NU,Total,noLng,2009,0,Thousand cubic metres
ON,Total,noLng,2009,0.249589041,Thousand cubic metres
PE,Total,noLng,2009,0,Thousand cubic metres
QC,Total,noLng,2009,0,Thousand cubic metres
SK,Total,noLng,2009,67.63392318,Thousand cubic metres
YT,Total,noLng,2009,0,Thousand cubic metres
all,Total,noLng,2010,474.4383013,Thousand cubic metres
AB,Total,noLng,2010,349.5559472,Thousand cubic metres
BC,Total,noLng,2010,5.55378274,Thousand cubic metres
MB,Total,noLng,2010,4.42,Thousand cubic metres
NB,Total,noLng,2010,0,Thousand cubic metres
NL,Total,noLng,2010,43.85301152,Thousand cubic metres
NS,Total,noLng,2010,1.066510959,Thousand cubic metres
NT,Total,noLng,2010,2.39,Thousand cubic metres
NU,Total,noLng,2010,0,Thousand cubic metres
ON,Total,noLng,2010,0.24,Thousand cubic metres
PE,Total,noLng,2010,0,Thousand cubic metres
QC,Total,noLng,2010,0,Thousand cubic metres
SK,Total,noLng,2010,67.3590489,Thousand cubic metres
YT,Total,noLng,2010,0,Thousand cubic metres
all,Total,noLng,2011,500.1776289,Thousand cubic metres
AB,Total,noLng,2011,374.7583896,Thousand cubic metres
BC,Total,noLng,2011,5.902194521,Thousand cubic metres
MB,Total,noLng,2011,6.46,Thousand cubic metres
NB,Total,noLng,2011,0,Thousand cubic metres
NL,Total,noLng,2011,42.14,Thousand cubic metres
NS,Total,noLng,2011,0.860009315,Thousand cubic metres
NT,Total,noLng,2011,1.67,Thousand cubic metres
NU,Total,noLng,2011,0,Thousand cubic metres
ON,Total,noLng,2011,0.2232,Thousand cubic metres
PE,Total,noLng,2011,0,Thousand cubic metres
QC,Total,noLng,2011,0,Thousand cubic metres
SK,Total,noLng,2011,68.16383541,Thousand cubic metres
YT,Total,noLng,2011,0,Thousand cubic metres
all,Total,noLng,2012,536.6814626,Thousand cubic metres
AB,Total,noLng,2012,413.0934652,Thousand cubic metres
BC,Total,noLng,2012,6.307961644,Thousand cubic metres
MB,Total,noLng,2012,8.12,Thousand cubic metres
NB,Total,noLng,2012,0,Thousand cubic metres
NL,Total,noLng,2012,31.42956038,Thousand cubic metres
NS,Total,noLng,2012,0.584489344,Thousand cubic metres
NT,Total,noLng,2012,2.067,Thousand cubic metres
NU,Total,noLng,2012,0,Thousand cubic metres
ON,Total,noLng,2012,0.22,Thousand cubic metres
PE,Total,noLng,2012,0,Thousand cubic metres
QC,Total,noLng,2012,0,Thousand cubic metres
SK,Total,noLng,2012,74.85898594,Thousand cubic metres
YT,Total,noLng,2012,0,Thousand cubic metres
all,Total,noLng,2013,576.7155178,Thousand cubic metres
AB,Total,noLng,2013,444.7539353,Thousand cubic metres
